21	37	28.11829074007261		0 0 0 0 0 1 1 1 1 0 
21	38	35.045985285035506		0 0 0 0 0 1 1 1 1 0 
21	39	42.17821941033451		0 0 0 0 0 1 1 1 1 0 
22	11	15.354572816917331		1 1 1 1 1 0 1 0 1 0 
22	12	14.707719353303794		1 1 1 1 1 0 1 0 1 0 
22	13	13.496403841736267		1 1 1 1 1 0 1 0 1 0 
22	14	13.264174252808072		1 1 1 1 1 1 1 1 1 0 
22	15	12.985872327229504		1 1 1 1 0 1 1 1 1 0 
22	16	14.188508952733262		1 1 1 1 0 1 1 1 1 0 
22	17	15.723276045640002		1 1 1 1 1 1 1 1 1 0 
22	18	17.501063947945614		1 1 1 1 1 1 1 1 1 0 
22	19	18.61912731761259		1 1 1 1 1 1 1 1 1 0 
22	20	19.99168484476801		1 0 1 1 0 1 1 1 1 0 
22	21	22.307732644934976		1 0 1 1 0 1 1 1 1 0 
22	22	25.335104265883768		1 0 1 1 0 1 1 1 1 0 
22	23	26.19646407291683		1 0 1 1 0 1 1 1 1 0 
22	24	27.715868316295982		1 0 1 1 0 1 1 1 1 0 
22	25	25.23842805864773		1 0 1 1 0 1 1 1 1 0 
22	26	29.145110736346762		1 0 1 1 0 1 1 1 1 0 
22	27	30.566980782722805		1 0 1 0 0 1 1 1 1 0 
22	28	31.79674207185709		1 0 0 0 0 1 1 1 1 0 
22	29	31.80128613390085		1 0 0 0 0 1 1 1 1 0 
22	30	23.748489065636083		1 0 0 0 0 1 1 1 1 0 
22	31	24.779501432653927		1 0 0 0 0 1 1 1 1 0 
22	32	25.45525315424584		1 0 0 0 0 1 1 1 1 0 
22	33	26.483073590952866		0 0 0 0 0 1 1 1 1 0 
22	34	39.60165139105678		0 0 0 0 0 1 1 1 1 0 
22	35	41.06121615811411		0 0 0 0 0 1 1 1 1 0 
22	36	42.64265750999727		0 0 0 0 0 1 1 1 1 0 
22	37	33.288423051966824		0 0 0 0 0 1 1 1 1 0 
22	38	34.65705707623049		0 0 0 0 0 1 1 1 1 0 
22	39	35.60326034524982		0 0 0 0 0 1 1 1 1 0 
23	11	16.122159865975796		1 1 1 1 1 0 1 0 1 0 
23	12	16.234511297373672		1 1 1 1 1 0 1 0 1 0 
23	13	15.006931937571828		1 1 1 1 1 0 1 0 1 0 
23	14	12.72824022606225		1 1 1 1 1 1 1 1 1 0 
23	15	13.528914823123307		1 1 1 1 0 1 1 1 1 0 
23	16	14.225707137263484		1 1 1 1 0 1 1 1 1 0 
23	17	15.382272142345101		1 1 1 1 1 1 1 1 1 0 
23	18	16.638342633002257		1 1 1 1 1 1 1 1 1 0 
23	19	18.087994865739976		1 1 1 1 0 1 1 1 1 0 
23	20	20.016149719362403		1 0 1 1 0 1 1 1 1 0 
23	21	23.683172198022437		1 0 1 1 0 1 1 1 1 0 
23	22	25.373323534284925		1 0 1 1 0 1 1 1 1 0 
23	23	26.07794113721653		1 0 1 1 0 1 1 1 1 0 
23	24	27.511904389281167		1 0 1 1 0 1 1 1 1 0 
23	25	26.190150628969374		1 0 1 1 0 1 1 1 1 0 
23	26	28.42735714548444		1 0 1 0 0 1 1 1 1 0 
23	27	29.885521752828474		1 0 1 1 0 1 1 1 1 0 
23	28	31.544641353989512		1 0 0 0 0 1 1 1 1 0 
23	29	31.729215691420375		1 0 0 0 0 1 1 1 1 0 
23	30	33.65101593586532		1 0 0 0 0 1 1 1 1 0 
23	31	36.66263824253303		0 0 0 0 0 1 1 1 1 0 
23	32	37.40799144351458		0 0 0 0 0 1 1 1 1 0 
23	33	38.102034054541285		0 0 0 0 0 1 1 1 1 0 
23	34	38.84483332372036		0 0 0 0 0 1 1 1 1 0 
23	35	42.317581415407375		0 0 0 0 0 1 1 1 1 0 
23	36	42.69822745491594		0 0 0 0 0 1 1 1 1 0 
23	37	32.385686733336826		0 0 0 0 0 1 1 1 1 0 
23	38	36.48945123285127		0 0 0 0 0 1 1 1 1 0 
24	12	18.00073444989401		1 1 1 1 1 0 1 0 1 0 
24	13	16.119413298096774		1 1 1 1 1 0 1 0 1 0 
24	14	13.761179875528773		1 1 1 1 1 0 1 0 1 0 
24	15	14.098904055372591		1 1 1 1 1 1 1 1 1 0 
24	16	13.900431078829142		1 1 1 1 1 1 1 1 1 0 
24	17	15.470716044335248		1 1 1 1 1 1 1 1 1 0 
24	18	16.13709247779899		1 1 1 1 0 1 1 1 1 0 
24	19	17.127094305147097		1 1 1 1 0 1 1 1 1 0 
24	20	20.927787196271794		1 0 1 1 0 1 1 1 1 0 
24	21	17.626530647560543		1 1 1 1 1 1 1 1 1 0 
24	22	24.77190159470159		1 0 1 1 0 1 1 1 1 0 
24	23	25.22627667831651		1 0 1 1 0 1 1 1 1 0 
24	24	26.723103294893935		1 0 1 1 0 1 1 1 1 0 
24	25	24.493563852338106		1 0 1 1 0 1 1 1 1 0 
24	26	27.99873686139691		1 0 1 0 0 1 1 1 1 0 
24	27	29.54869925309583		1 0 0 1 0 1 1 1 1 0 
24	28	31.019650105176723		1 0 0 0 0 1 1 1 1 0 
24	29	30.9112565446761		1 0 0 0 0 1 1 1 1 0 
24	30	34.01724377622931		1 0 0 0 0 1 1 1 1 0 
24	31	35.70244479181179		0 0 0 0 0 1 1 1 1 0 
24	32	37.27813470046815		0 0 0 0 0 1 1 1 1 0 
24	33	37.793389548531486		0 0 0 0 0 1 1 1 1 0 
24	34	39.17847830212887		0 0 0 0 0 1 1 1 1 0 
24	35	41.66080250263419		0 0 0 0 0 1 1 1 1 0 
24	36	40.18964454375679		0 0 0 0 0 1 1 1 1 0 
24	37	33.57917577336566		0 0 0 0 0 1 1 1 1 0 
24	38	41.824627637054256		0 0 0 0 0 1 1 1 1 0 
25	12	17.680473621443568		1 1 1 1 1 0 1 0 1 0 
25	13	16.79403931256291		1 1 1 1 1 0 1 0 1 0 
25	14	15.977275244149357		1 1 1 1 1 0 1 0 1 0 
25	15	12.74815483193311		1 1 1 1 0 1 1 1 1 0 
25	16	13.759620503358194		1 1 1 1 0 1 1 1 1 0 
25	17	15.307104904460306		1 1 1 1 0 1 1 1 1 0 
25	18	16.78118475943286		1 1 1 1 0 1 1 1 1 0 
25	19	17.4791645233356		1 1 1 1 0 1 1 1 1 0 
25	20	20.81391035168868		1 0 1 1 0 1 1 1 1 0 
25	21	22.00294428613255		1 0 1 1 0 1 1 1 1 0 
25	22	24.67506737981146		1 0 1 1 0 1 1 1 1 0 
25	23	25.243041501079553		1 0 1 1 0 1 1 1 1 0 
25	24	26.317016926447128		1 0 1 0 0 1 1 1 1 0 
25	25	24.25904180715674		1 0 1 1 0 1 1 1 1 0 
25	26	26.829569234227773		1 0 1 1 0 1 1 1 1 0 
25	27	29.39568439470095		1 0 0 0 0 1 1 1 1 0 
25	28	30.569076532253362		1 0 0 0 0 1 1 1 1 0 
25	29	31.423166966036707		1 0 0 0 0 1 1 1 1 0 
25	30	34.83922744670859		1 0 0 0 0 1 1 1 1 0 
25	31	36.04111861397137		1 0 0 0 0 1 1 1 1 0 
25	32	36.68846789645786		1 0 0 0 0 1 1 1 1 0 
25	33	37.7048047152626		1 0 0 0 0 1 1 1 1 0 
25	34	39.26081234441837		0 0 0 0 0 1 1 1 1 0 
25	35	39.99967224427081		0 0 0 0 0 1 1 1 1 0 
25	36	31.111576383223277		0 0 0 0 0 1 1 1 1 0 
25	37	37.515058518644985		0 0 0 0 0 1 1 1 1 0 
26	13	17.186182325519756		1 1 1 1 1 0 1 0 1 0 
26	14	16.95467816794307		1 1 1 1 1 0 1 0 1 0 
26	15	15.065915054701561		1 1 1 1 1 0 1 0 0 0 
26	16	13.12119772811424		1 1 1 1 1 1 1 1 1 0 
26	17	15.418467283417243		1 1 1 1 0 1 1 1 1 0 
26	18	15.738990947782074		1 1 1 1 1 1 1 1 1 0 
26	19	18.047773752086954		1 1 1 1 0 1 1 1 1 0 
26	20	21.27450212607115		1 0 1 1 0 1 1 1 1 0 
26	21	22.272732189362085		1 0 1 1 0 1 1 1 1 0 
26	22	23.501926953053953		1 0 1 1 0 1 1 1 1 0 
26	23	24.696885187200888		1 0 1 1 0 1 1 1 1 0 
26	24	26.145610907895694		1 0 1 1 0 1 1 1 1 0 
26	25	24.58444347481607		1 0 1 1 0 1 1 1 1 0 
26	26	27.159277214085712		1 0 1 1 0 1 1 1 1 0 
26	27	29.720360946746613		1 0 0 0 0 1 1 1 1 0 
26	28	30.1215262534544		1 0 0 0 0 1 1 1 1 0 
26	29	30.784922488961996		1 0 0 0 0 1 1 1 1 0 
26	30	34.32695665678072		1 0 0 0 0 1 1 1 1 0 
26	31	35.3681376880303		1 0 0 0 0 1 1 1 1 0 
26	32	36.81113576248489		1 0 0 0 0 1 1 1 1 0 
26	33	38.360960742792045		1 0 0 0 0 1 1 1 1 0 
26	34	39.87956602474783		0 0 0 0 0 1 1 1 1 0 
26	35	41.0706507429118		0 0 0 0 0 1 1 1 1 0 
26	36	32.020221873561		0 0 0 0 0 1 1 1 1 0 
26	37	34.710905766822236		0 0 0 0 0 1 1 1 1 0 
27	13	13.47104071114132		1 1 1 1 1 0 1 0 1 0 
27	14	17.463505700762575		1 1 1 1 1 0 1 0 1 0 
27	15	17.286886239158477		1 1 1 1 1 0 1 0 1 0 
27	16	12.413924530910881		1 1 1 1 1 1 1 1 1 0 
27	17	14.875638350204877		1 1 1 1 1 1 1 1 1 0 
27	18	16.611763044728367		1 1 1 1 1 1 1 1 1 0 
27	19	19.0835476167065		1 1 1 1 0 1 1 1 1 0 
27	20	21.152737506274015		1 1 1 1 0 1 1 1 1 0 
27	21	22.76857262434969		1 0 1 1 0 1 1 1 1 0 
27	22	23.643497799049612		1 0 1 0 0 1 1 1 1 0 
27	23	24.141963094634505		1 0 1 1 0 1 1 1 1 0 
27	24	25.733934388546626		1 0 1 1 0 1 1 1 1 0 
27	25	24.903703155508296		1 0 1 1 0 1 1 1 1 0 
27	26	25.748737656734953		1 0 1 0 0 1 1 1 1 0 
27	27	29.62778753241394		1 0 0 0 0 1 1 1 1 0 
27	28	30.968704395064087		1 0 0 0 0 1 1 1 1 0 
27	29	31.336840027896653		1 0 0 0 0 1 1 1 1 0 
27	30	34.73391186460649		1 0 0 0 0 1 1 1 1 0 
27	31	36.243500462817636		1 0 0 0 0 1 1 1 1 0 
27	32	37.35584373493737		1 0 0 0 0 1 1 1 1 0 
27	33	38.39767656418789		0 0 0 0 0 1 1 1 1 0 
27	34	39.46472708577398		0 0 0 0 0 1 1 1 1 0 
27	35	34.040524159008925		0 0 0 0 0 1 1 1 1 0 
27	36	38.58453893396498		0 0 0 0 0 1 1 1 1 0 
27	37	34.40611622326879		0 0 0 0 0 1 1 1 1 0 
28	14	18.9507224302734		1 1 1 1 1 0 1 0 1 0 
28	15	18.75355873213471		1 1 1 1 1 0 1 0 1 0 
28	16	17.25316601992709		1 1 1 1 1 0 1 0 1 0 
28	17	14.194046780540832		1 1 1 1 1 1 1 1 1 0 
28	18	16.502444155569723		1 1 1 1 0 1 1 1 1 0 
28	19	19.319827234021552		1 1 1 1 0 1 1 1 1 0 
28	20	20.24898655400096		1 0 1 1 0 1 1 1 1 0 
28	21	22.452091870395797		1 0 1 1 0 1 1 1 1 0 
28	22	24.068134625023237		1 0 1 1 0 1 1 1 1 0 
28	23	25.345991759299057		1 0 1 0 0 1 1 1 1 0 
28	24	24.03783660334161		1 0 1 0 0 1 1 1 1 0 
28	25	23.642964918440637		1 0 1 1 0 1 1 1 1 0 
28	26	24.125845860988026		1 0 1 1 0 1 1 1 1 0 
28	27	22.17995350159644		1 0 0 0 0 1 1 1 1 0 
28	28	31.245721579842144		1 0 0 0 0 1 1 1 1 0 
28	29	31.93741483057769		1 0 0 0 0 1 1 1 1 0 
28	30	35.01396762371658		1 0 0 0 0 1 1 1 1 0 
28	31	36.64232553784449		1 0 0 0 0 1 1 1 1 0 
28	32	37.25149776844753		1 0 0 0 0 1 1 1 1 0 
28	33	39.088562162811165		0 0 0 0 0 1 1 1 1 0 
28	34	40.31408517707879		0 0 0 0 0 1 1 1 1 0 
28	35	35.06071002345676		1 0 0 0 0 1 1 1 1 0 
28	36	41.54511206104607		0 0 0 0 0 1 1 1 1 0 
29	15	17.933671831070416		1 1 1 1 1 0 1 0 1 0 
29	16	18.130945901180798		1 0 1 1 1 0 1 0 1 0 
29	17	12.46850479354258		1 1 1 1 1 1 1 1 1 0 
29	18	16.19641397720449		1 1 1 1 0 1 1 1 1 0 
29	19	18.841189615527636		1 1 1 1 0 1 1 1 1 0 
29	20	20.154884492983474		1 1 1 1 0 1 1 1 1 0 
29	21	21.160707977288777		1 0 1 0 0 1 1 1 1 0 
29	22	23.245035965423565		1 0 1 0 0 1 1 1 1 0 
29	23	24.412243829502458		1 0 1 0 0 1 1 1 1 0 
29	24	24.320025218487935		1 0 1 1 0 1 1 1 1 0 
29	25	22.727971893084693		1 0 1 1 0 1 1 1 1 0 
29	26	24.381300788859242		1 0 1 0 0 1 1 1 1 0 
29	27	21.25762313687492		1 0 0 0 0 1 1 1 1 0 
29	28	21.731487641149837		1 0 0 0 0 1 1 1 1 0 
29	29	33.30171658838581		1 0 0 0 0 1 1 1 1 0 
29	30	35.75826540595432		1 0 0 0 0 1 1 1 1 0 
29	31	36.19358931247581		1 0 0 0 0 1 1 1 1 0 
29	32	37.89441252016027		0 0 0 0 0 1 1 1 1 0 
29	33	39.63574175736402		0 0 0 0 0 1 1 1 1 0 
29	34	38.69280859721311		0 0 0 0 0 1 1 1 1 0 
29	35	37.063131682929246		1 0 0 0 0 1 1 1 1 0 
29	36	37.66039313504074		0 0 0 0 0 1 1 1 1 0 
2	25	15.815819501000593		1 0 0 1 0 0 1 1 1 0 
2	26	22.765308406480685		1 0 0 1 0 0 1 1 1 0 
2	27	23.814462775849226		1 0 0 1 0 0 1 1 1 0 
2	28	24.69250297537491		1 0 0 1 0 0 1 1 1 0 
2	29	23.155673818633378		1 0 1 1 0 0 1 1 1 0 
2	30	23.430803813236793		1 0 0 1 0 1 1 1 1 0 
2	31	24.889301967610866		1 0 0 1 0 1 1 1 1 1 
2	32	26.62241027241314		1 0 0 1 0 1 1 1 1 1 
2	33	25.923833579583235		1 0 0 1 0 1 1 1 1 1 
2	34	27.445823789551465		1 0 0 1 0 1 1 1 1 0 
2	35	28.781534974164572		1 0 0 1 0 1 1 1 1 0 
2	36	29.072503242034077		1 0 0 1 0 1 1 1 1 0 
2	37	30.08529596929417		1 0 0 1 0 1 1 1 1 0 
2	38	29.32273662079838		1 0 0 1 0 1 1 1 1 0 
2	39	27.88976680918749		1 0 0 1 0 1 0 1 1 0 
2	40	29.577659824470864		1 0 0 1 0 0 1 1 1 0 
2	41	30.058315696480374		1 0 0 1 0 0 1 1 1 0 
2	42	24.84224951953503		1 0 0 1 0 1 0 1 1 0 
2	43	26.860629878998502		1 0 0 1 0 0 0 1 1 0 
2	44	30.492839747606464		1 0 0 1 0 0 0 0 1 0 
2	45	30.47780308763716		1 0 0 1 0 0 0 0 1 0 
2	46	32.458499095722026		1 0 0 1 0 0 0 0 1 0 
2	47	37.15913634986621		1 0 0 1 0 1 1 0 1 0 
30	15	20.775125254093787		1 0 1 1 1 0 1 0 1 0 
30	16	19.86328164340012		1 1 1 1 1 0 1 0 1 0 
30	17	19.06529103291524		1 1 1 1 1 0 1 0 1 0 
30	18	14.103549019441118		1 1 1 1 0 1 1 1 1 0 
30	19	17.90564393546105		1 1 1 1 0 1 1 1 1 0 
30	20	19.637741041160833		1 0 1 1 1 1 1 1 1 0 
30	21	20.99981494017609		1 0 1 1 0 1 1 1 1 0 
30	22	16.899051545622154		1 0 1 1 0 1 1 1 1 0 
30	23	17.864182018007202		1 0 1 1 0 1 1 1 1 0 
30	24	18.001985605289267		1 0 1 1 0 1 1 1 1 0 
30	25	23.50825083381271		1 0 1 0 0 1 1 1 1 0 
30	26	20.759628934472186		1 0 0 1 0 1 1 1 1 0 
30	27	21.809869168167733		1 0 0 0 0 1 1 1 1 0 
30	28	22.27609583992193		1 0 0 0 0 1 1 1 1 0 
30	29	34.64779815749379		1 0 0 0 0 1 1 1 1 0 
30	30	35.93791227352607		1 0 0 0 0 1 1 1 1 0 
30	31	36.20126141230306		1 0 0 0 0 1 1 1 1 0 
30	32	37.515868086788466		0 0 0 0 0 1 1 1 1 0 
30	33	38.74807870929195		0 0 0 0 0 1 1 1 1 0 
30	34	33.61500048005207		1 0 0 0 0 1 1 1 1 0 
30	35	38.64859872894503		0 0 0 0 0 1 1 1 1 0 
31	16	21.225708061415737		1 1 1 1 1 0 1 0 1 0 
31	17	20.861404941823128		1 1 1 1 1 0 1 0 1 0 
31	18	14.916723770159527		1 1 1 1 0 0 1 0 1 0 
31	19	15.321907012924093		1 1 1 1 0 1 1 1 1 0 
31	20	18.431049723280726		1 1 1 0 0 1 1 1 1 0 
31	21	18.15353422505548		1 0 1 1 0 1 1 1 1 0 
31	22	20.305404155716563		1 0 1 1 0 1 1 1 1 0 
31	23	16.409477648565094		1 0 1 1 0 1 1 1 1 0 
31	24	16.707829931719573		1 0 1 1 0 1 1 1 1 0 
31	25	16.269886060010105		1 0 1 1 0 1 1 1 1 0 
31	26	22.056706944997934		0 0 0 0 0 1 1 1 1 0 
31	27	22.518421918870565		0 0 0 0 0 1 1 1 1 0 
31	28	23.83478367096168		0 0 0 0 0 1 1 1 1 0 
31	29	23.895424374391485		1 0 0 0 0 1 1 1 1 0 
31	30	34.729038300162		0 0 0 0 0 1 1 1 1 0 
31	31	36.94425354148739		0 0 0 0 0 1 1 1 1 0 
31	32	37.07041193973549		0 0 0 0 0 1 1 1 1 0 
31	33	38.23679628980971		0 0 0 0 0 1 1 1 1 0 
31	34	35.33181955134819		1 0 0 0 0 1 1 1 1 0 
31	35	39.63816632044727		0 0 0 0 0 1 1 1 1 0 
32	16	21.145522302177028		1 1 1 1 1 0 1 0 1 0 
32	17	22.386129354651356		1 1 1 1 1 0 1 0 1 0 
32	18	23.02917967823835		1 1 1 1 1 0 1 0 1 0 
32	19	14.967584225282389		1 1 1 1 0 0 1 1 1 0 
32	20	18.5870728385703		1 1 1 1 0 0 1 1 1 0 
32	21	13.789175381833822		1 1 1 1 0 1 1 1 1 0 
32	22	20.389694792195808		1 0 1 1 0 1 1 1 1 0 
32	23	16.742786980564595		1 0 1 1 0 1 1 1 1 0 
32	24	22.751758331199166		1 0 1 0 0 1 1 1 1 0 
32	25	16.509776176439694		1 0 1 0 0 1 1 1 1 0 
32	26	22.109352533786783		0 0 0 0 0 1 1 1 1 0 
32	27	22.539025935541364		0 0 0 0 0 1 1 1 1 0 
32	28	21.746312746802136		0 0 0 0 0 1 1 1 1 0 
32	29	24.76669524776009		1 0 0 0 0 1 1 1 1 0 
32	30	25.16114956922941		0 0 0 0 0 1 1 1 1 0 
32	31	25.09252985883111		0 0 0 0 0 1 1 1 1 0 
32	32	36.654979293745946		0 0 0 0 0 1 1 1 1 0 
32	33	33.52374890648119		0 0 0 0 0 1 1 1 1 0 
32	34	37.410750167770686		0 0 0 0 0 1 1 1 1 0 
32	35	29.436130362228162		0 0 0 0 0 1 1 1 1 0 
33	17	22.307074079637008		1 1 1 1 1 0 1 0 1 0 
33	18	24.241278371728413		1 1 1 1 1 0 1 0 1 0 
33	19	15.72293301000495		1 1 1 1 1 0 1 0 1 0 
33	20	16.055414084974633		1 1 1 1 0 0 1 1 1 0 
33	21	13.14820439504434		1 1 1 1 0 1 1 1 1 0 
33	22	18.64056363813399		1 0 1 1 0 1 1 1 1 0 
33	23	23.347011342227262		1 0 1 1 0 1 1 1 1 0 
33	24	23.819540260816115		1 0 0 0 0 1 1 1 1 0 
33	25	20.553763938009055		1 0 0 0 0 1 1 1 1 0 
33	26	22.55826404210167		1 0 0 0 0 1 1 1 1 0 
33	27	23.18472477664222		1 0 0 0 0 1 1 1 1 0 
33	28	23.939375534194117		1 0 0 0 0 1 1 1 1 0 
33	29	24.54641030540286		0 0 0 0 0 1 1 1 1 0 
33	30	26.50336428989242		0 0 0 0 0 1 1 1 1 0 
33	31	24.68562838387693		0 0 0 0 0 1 1 1 1 0 
33	32	26.036505755276835		0 0 0 0 0 1 1 1 1 0 
33	33	36.43399483553291		0 0 0 0 0 1 1 1 1 0 
33	34	39.325570048272496		0 0 0 0 0 1 1 1 1 0 
34	17	20.98566781408883		1 1 1 1 1 0 1 0 1 0 
34	18	23.358031548612846		1 1 1 1 1 0 1 0 0 0 
34	19	25.899217412691264		1 1 1 1 1 0 1 0 1 0 
34	20	15.298164234624666		1 1 1 1 0 0 1 0 0 0 
34	21	10.353876085477424		1 1 1 1 0 1 1 1 1 0 
34	22	17.551483401259333		1 0 1 1 0 1 1 1 1 0 
34	23	22.555096558568863		1 0 1 1 0 1 1 1 1 0 
34	24	23.566548884655994		1 0 1 0 0 1 1 1 1 0 
34	25	22.507627232154		1 0 1 0 0 1 1 1 1 0 
34	26	24.143501551866375		1 0 0 0 0 1 1 1 1 0 
34	27	31.792054715706783		1 0 0 0 0 1 1 1 1 0 
34	28	26.020220947352556		1 0 0 0 0 1 1 1 1 0 
34	29	26.55121435556682		0 0 0 0 0 1 1 1 1 0 
34	30	26.37721156540464		0 0 0 0 0 1 1 1 1 0 
34	31	26.09370019031758		0 0 0 0 0 1 1 1 1 0 
34	32	38.163998626992345		0 0 0 0 0 1 1 1 1 0 
34	33	39.249604085742945		0 0 0 0 0 1 1 1 1 0 
34	34	39.110188489770145		0 0 0 0 0 1 1 1 1 0 
35	18	23.92120258317056		1 1 1 1 1 0 1 0 1 0 
35	19	25.419169688116753		1 1 1 1 1 0 1 0 1 0 
35	20	22.747225977089006		1 1 1 1 1 0 1 0 0 0 
35	21	8.274066333966202		1 1 1 1 0 1 1 1 1 0 
35	22	15.587726505385834		1 0 1 1 0 1 1 1 1 0 
35	23	21.693765542518854		1 0 1 1 0 1 1 1 1 0 
35	24	23.663266459462285		1 0 0 0 0 1 1 1 1 0 
35	25	24.134575016028272		1 0 0 0 0 1 1 1 1 0 
35	26	24.279637631214662		1 0 0 0 0 1 1 1 1 0 
35	27	21.834846144680064		1 0 0 0 0 1 1 1 1 0 
35	28	26.426213410746925		0 0 0 0 0 1 1 1 1 0 
35	29	38.07032043793536		1 0 0 0 0 1 1 1 1 0 
35	30	38.475177040731985		1 0 0 0 0 1 1 1 1 0 
35	31	31.012693264850004		0 0 0 0 0 1 1 1 1 0 
35	32	39.852502933633154		1 0 0 0 0 1 1 1 1 0 
35	33	41.1290634809901		0 0 0 0 0 1 1 1 1 0 
36	18	23.559960132208044		1 1 1 1 1 0 0 0 1 0 
36	19	25.442852039797984		1 1 1 1 1 0 0 0 1 0 
36	20	26.327425849022756		1 1 1 1 1 0 0 0 0 0 
36	21	16.206485237772572		1 0 1 1 1 0 1 0 1 0 
36	22	12.122575895582147		1 0 1 1 0 1 1 1 1 0 
36	23	19.04557822956715		1 0 1 0 0 1 1 1 1 0 
36	24	22.79904293629856		1 0 0 0 0 1 1 1 1 0 
36	25	18.681268315610332		1 0 0 1 0 1 1 1 1 0 
36	26	23.08915504758489		1 0 0 0 0 1 1 1 1 0 
36	27	26.0254598610627		1 0 0 0 0 1 1 1 1 0 
36	28	26.197599666182754		0 0 0 0 0 1 1 1 1 0 
36	29	27.14425742084907		1 0 0 0 0 1 1 1 1 0 
36	30	38.06634761391029		0 0 0 0 0 1 1 1 1 0 
36	31	39.67504566027109		0 0 0 0 0 1 1 1 1 0 
36	32	40.388297850791496		1 0 0 0 0 1 1 1 1 0 
36	33	43.39431987534625		1 0 0 0 0 1 1 1 1 0 
37	19	26.599042631335255		1 1 1 1 1 0 1 0 0 0 
37	20	26.83246249761518		1 1 1 1 1 0 0 0 1 0 
37	21	23.372364742007402		1 1 1 1 1 0 1 0 0 0 
37	22	9.301821183958847		1 1 1 1 0 1 1 1 1 0 
37	23	15.986648192551517		1 0 1 1 0 1 1 1 1 0 
37	24	21.492935273278402		1 0 1 1 0 1 1 1 1 0 
37	25	18.289211894082808		1 0 0 0 0 1 1 1 1 0 
37	26	30.48892451222251		1 0 0 0 0 1 1 1 1 0 
37	27	23.084252518320426		1 0 0 0 0 1 1 1 1 0 
37	28	26.827383688898863		1 0 0 0 0 1 1 1 1 0 
37	29	28.279607517588115		1 0 0 0 0 1 1 1 1 0 
37	30	26.180763310067025		0 0 0 0 0 1 1 1 1 0 
37	31	41.119119600128876		0 0 0 0 0 1 1 1 1 0 
37	32	43.734711468706365		1 0 0 0 0 1 1 1 1 0 
37	33	35.649938422455676		1 0 0 0 0 1 1 1 1 0 
38	19	25.41294238273696		1 1 1 1 1 0 0 0 1 0 
38	20	27.777677732547094		1 1 1 1 1 0 0 0 1 0 
38	21	27.90687906308536		1 1 1 1 1 0 1 0 1 0 
38	22	20.097997444401756		1 1 1 1 1 0 0 0 0 0 
38	23	12.355141959742529		1 0 1 1 0 1 1 1 1 0 
38	24	19.54407574599207		1 0 1 1 0 1 1 1 1 0 
38	25	16.8525994325575		1 0 0 1 0 1 1 1 1 0 
38	26	29.28161360548571		1 0 0 0 0 1 1 1 1 0 
38	27	21.530408827499212		1 0 0 0 0 1 1 1 1 0 
38	28	26.793035929869916		1 0 0 0 0 1 1 1 1 0 
38	29	23.715935269991064		0 0 0 0 0 1 1 1 1 0 
38	30	25.9144944176248		0 0 0 0 0 1 1 1 1 0 
38	31	40.49057855721427		0 0 0 0 0 1 1 1 1 0 
38	32	41.21964341208142		0 0 0 0 0 1 1 1 1 0 
39	20	28.003724453973863		1 1 1 1 1 0 1 0 0 0 
39	21	29.447812313171355		1 1 1 1 1 0 1 0 0 0 
39	22	26.460408540232155		1 1 1 1 1 0 0 0 0 0 
39	23	12.420914680360612		1 0 1 1 1 1 1 1 1 0 
39	24	15.054064555656891		1 0 0 1 0 1 1 1 1 0 
39	25	21.056914087237182		1 0 0 0 0 1 1 1 1 0 
39	26	24.313697925292193		1 0 0 0 0 1 1 1 1 0 
39	27	25.09427214195502		1 0 0 0 0 1 1 1 1 0 
39	28	33.50512715136499		0 0 0 0 0 1 1 1 1 0 
39	29	23.80836915564993		0 0 0 0 0 1 1 1 1 0 
39	30	37.33237482771676		0 0 0 0 0 1 1 1 1 0 
39	31	39.10987444625692		0 0 0 0 0 1 1 1 1 0 
39	32	41.311672890257576		0 0 0 0 0 1 1 1 1 0 
3	12	15.68583682542755		1 1 1 1 1 0 1 1 1 0 
3	13	19.357090704470302		1 1 1 1 0 0 1 1 1 0 
3	14	21.094076152384137		1 1 1 1 0 0 1 1 1 0 
3	15	20.51419216153177		1 1 1 1 0 0 1 1 1 0 
3	16	21.86555944440452		1 1 1 1 1 0 1 1 1 0 
3	17	22.589460264712972		1 1 1 1 0 0 1 1 1 0 
3	18	22.789798821929715		1 1 1 1 0 0 1 1 1 0 
3	19	23.85232754296602		1 1 1 1 0 0 1 1 1 0 
3	20	23.945868247609095		1 1 1 1 0 0 1 1 1 0 
3	21	25.67440291937377		1 1 1 1 0 0 1 1 1 0 
3	22	25.281985607606654		1 0 1 1 0 0 1 1 1 0 
3	23	25.60598904690811		1 0 1 1 0 0 1 1 1 0 
3	24	24.225065434934596		1 0 1 1 0 0 1 1 1 0 
3	25	24.532839609448708		1 0 1 1 0 0 1 1 1 0 
3	26	23.111340733453467		1 0 1 1 0 0 1 1 1 0 
3	27	22.179791359474386		1 0 1 1 0 0 1 1 1 0 
3	28	21.838887720528007		1 0 1 1 0 0 1 1 1 0 
3	29	21.547245483700596		1 0 0 1 0 0 1 1 1 0 
3	30	21.8695593137883		1 0 0 1 0 1 1 1 1 1 
3	31	20.059936497423323		1 0 0 1 0 1 1 1 1 1 
3	32	20.788455870724718		1 0 0 1 0 1 1 1 1 1 
3	33	20.772862873755134		1 0 0 1 0 1 1 1 1 1 
